Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,31,0,170.0,217.34214025806588,164.1760960000056,1309.8108579999916,5771.0,0.5244443542024866,0.0,170,180,190,200,220,240,1300,1300,1300,1300,1300
GET,/viewer/assets/academicons/css/academicons.min.css,31,0,180.0,257.9147740322624,164.44483200001514,1282.3468090000033,7768.0,0.5244443542024866,0.0,180,280,290,300,300,500,1300,1300,1300,1300,1300
GET,/viewer/assets/fontawesome/css/all.min.css,31,0,180.0,253.54427451613088,165.99674400001163,1601.209143999995,59305.0,0.5244443542024866,0.0,180,190,230,270,300,510,1600,1600,1600,1600,1600
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,30,0,170.0,250.43251806666737,162.01889800001368,524.4536140000093,13224.0,0.5075267943895031,0.0,180,290,330,340,430,440,520,520,520,520,520
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,30,0,230.0,260.5681348999971,162.9177249999998,449.2548279999937,78268.0,0.5075267943895031,0.0,230,300,340,350,430,430,450,450,450,450,450
GET,/viewer/assets/logo/ebrains-logo-dark.svg,30,0,220.0,235.13589940000284,161.63901499999156,620.6325220000224,11876.0,0.5075267943895031,0.0,230,240,280,300,330,340,620,620,620,620,620
GET,/viewer/assets/logo/ebrains-logo-light.svg,30,0,180.0,244.09267243333568,161.6956270000003,540.2433470000005,11915.0,0.5075267943895031,0.0,220,280,310,340,350,420,540,540,540,540,540
GET,/viewer/catchSyntaxError.js,31,0,280.0,276.5982389354844,161.79209300000252,517.6661469999999,410.0,0.5244443542024866,0.0,280,320,320,330,440,450,520,520,520,520,520
GET,/viewer/chunk_worker.bundle.js,60,0,220.0,285.9004990333355,164.4941289999906,538.4165970000083,301361.0,1.0150535887790062,0.0,230,340,420,430,480,530,530,540,540,540,540
GET,/viewer/extra_js.js,31,0,180.0,226.89176729032158,163.24048999999263,1281.2443189999954,47.0,0.5244443542024866,0.0,180,200,210,220,270,300,1300,1300,1300,1300,1300
GET,/viewer/icons/iav-icons.css,31,0,170.0,233.7271830322578,166.0083759999793,1283.229319,518.0,0.5244443542024866,0.0,170,200,210,220,300,300,1300,1300,1300,1300,1300
GET,/viewer/includeMatomo.js,31,0,170.0,223.4792067096783,161.9109799999876,819.9235700000145,843.0,0.5244443542024866,0.0,170,180,210,220,320,430,820,820,820,820,820
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/connectivity-component.js,31,0,340.0,366.8356837096759,163.08530000000587,813.0328729999974,129703.0,0.5244443542024866,0.0,340,430,470,520,530,540,810,810,810,810,810
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-1122d015.system.js,31,0,220.0,253.37620919354816,161.50292900002228,526.7583510000122,20575.0,0.5244443542024866,0.0,220,320,330,330,420,430,530,530,530,530,530
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-a3eb4831.system.js,31,0,270.0,262.9779030645156,161.7565509999963,433.680422000009,2309.0,0.5244443542024866,0.0,270,330,330,330,420,420,430,430,430,430,430
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-ec904422.system.js,31,0,180.0,234.12526522580563,161.54859400000987,434.0086290000045,1969.0,0.5244443542024866,0.0,180,270,320,330,340,430,430,430,430,430,430
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-fba65a86.system.js,31,0,220.0,240.5180893548371,161.59251499999527,431.0843369999873,2280.0,0.5244443542024866,0.0,220,280,320,320,330,430,430,430,430,430,430
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/ng-layer-tune.esm.js,31,0,320.0,309.5744824193553,162.87459000000126,625.332372999992,945.0,0.5244443542024866,0.0,320,340,400,420,430,470,630,630,630,630,630
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/p-9649e2d0.js,31,0,190.0,248.68758464516173,161.77866499999993,530.3678619999914,17882.0,0.5244443542024866,0.0,190,300,320,320,370,430,530,530,530,530,530
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/p-e7f71eaa.js,31,0,220.0,236.8769203225793,161.81417699999656,419.27595399999973,180.0,0.5244443542024866,0.0,220,260,310,330,360,420,420,420,420,420,420
GET,/viewer/lib/three-surfer/dist/bundle.js,31,0,640.0,647.6912317741919,223.5156949999748,1142.2524609999982,761764.0,0.5244443542024866,0.0,640,730,830,840,930,1100,1100,1100,1100,1100,1100
GET,/viewer/main.bundle.js,31,0,790.0,778.3704603225818,267.60850299999106,1328.0265310000061,1388728.0,0.5244443542024866,0.0,790,930,1000,1000,1200,1300,1300,1300,1300,1300,1300
GET,/viewer/main.js,31,0,320.0,389.66084509677603,168.8965990000213,865.7421740000188,725487.0,0.5244443542024866,0.0,320,490,600,620,700,830,870,870,870,870,870
GET,/viewer/plugins/manifests,30,0,240.0,252.3075206333327,163.60374499998898,476.73167199999966,246.0,0.5075267943895031,0.0,240,320,330,330,340,430,480,480,480,480,480
GET,/viewer/runtime.js,31,0,170.0,221.21960177419317,161.57369600000493,412.39924600000677,1193.0,0.5244443542024866,0.0,170,230,260,330,340,410,410,410,410,410,410
GET,/viewer/styles.css,31,0,370.0,409.7658872580655,167.22898800000507,846.4643890000048,410961.0,0.5244443542024866,0.0,370,520,620,630,640,780,850,850,850,850,850
GET,/viewer/user,31,31,180.0,201.33009009677542,160.9602329999973,333.88691700000095,17.0,0.5244443542024866,0.5244443542024866,180,220,230,230,250,320,330,330,330,330,330
GET,/viewer/vendor.js,31,0,480.0,625.7284716129022,180.2451000000076,1420.8385179999823,1675703.0,0.5244443542024866,0.0,480,650,840,930,1100,1300,1400,1400,1400,1400,1400
GET,/viewer/version.css,31,0,170.0,217.42886254838456,163.78485299998147,1277.6255269999979,27.0,0.5244443542024866,0.0,170,190,200,200,210,290,1300,1300,1300,1300,1300
GET,/viewer/worker-nifti.js,30,0,170.0,227.13570309999793,161.24535399998763,423.99812299998985,5591.0,0.5075267943895031,0.0,170,240,320,330,350,410,420,420,420,420,420
GET,/viewer/worker-plotly.js,31,0,200.0,235.28514122580748,161.39365099999736,433.0977029999872,2615.0,0.5244443542024866,0.0,200,240,330,330,340,410,430,430,430,430,430
GET,/viewer/worker-regionFilter.js,30,0,230.0,256.38116339999897,161.7493560000014,632.4111840000057,707.0,0.5075267943895031,0.0,230,320,330,330,340,420,630,630,630,630,630
GET,/viewer/worker-typedarray.js,30,0,230.0,257.8319092666651,161.4316849999966,434.5763169999941,3675.0,0.5075267943895031,0.0,240,290,340,360,430,430,430,430,430,430,430
GET,/viewer/worker.js,31,0,240.0,250.74372167741984,161.07216500000732,433.2303030000162,3520.0,0.5244443542024866,0.0,240,280,330,330,340,420,430,430,430,430,430
,Aggregated,1075,31,220.0,296.8196378576748,160.9602329999973,1601.209143999995,170867.75813953488,18.186376798957195,0.5244443542024866,220,320,330,350,510,700,1000,1300,1400,1600,1600
